idade,renda_mensal,historico_pagamento,valor_emprestimo,motivo_emprestimo,risco_credito
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Pessoal,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Nao_Risco
47,6600,Excelente,38500,Casa,Nao_Risco
22,2300,Bom,6700,Educacao,Nao_Risco
53,1730,Ruim,4200,Emergencia,Risco
45,5500,Excelente,32000,Casa,Nao_Risco
31,4100,Medio,15500,Carro,Nao_Risco
50,1380,Ruim,2400,Emergencia,Risco
39,4700,Medio,19500,Pessoal,Nao_Risco
38,6400,Excelente,37000,Casa,Nao_Risco
28,3200,Medio,10400,Educacao,Nao_Risco
59,1930,Ruim,5200,Pessoal,Risco
42,5900,Excelente,34000,Casa,Nao_Risco
34,4300,Medio,17000,Carro,Nao_Risco
48,6700,Excelente,39000,Casa,Nao_Risco
27,3000,Medio,9300,Educacao,Nao_Risco
51,1580,Ruim,3200,Emergencia,Risco
40,5800,Excelente,33500,Casa,Nao_Risco
33,4500,Medio,17500,Carro,Nao_Risco
46,6200,Excelente,35000,Casa,Nao_Risco
25,2500,Medio,7200,Educacao,Nao_Risco
55,1800,Ruim,4600,Emergencia,Risco
44,5700,Excelente,33000,Casa,Nao_Risco
37,4900,Medio,20500,Pessoal,Nao_Risco
57,2050,Ruim,5900,Pessoal,Risco
30,3600,Medio,12500,Carro,Nao_Risco
49,6300,Excelente,36000,Casa,Nao_Risco
29,3400,Medio,11400,Educacao,Nao_Risco
52,1650,Ruim,3500,Emergencia,Risco
41,5200,Excelente,30500,Casa,Nao_Risco
36,4800,Medio,19500,Nao_Risco
